aroben;2;8;20;5;2;3;14;2760;57;0.17543859649122806
anaisbetts;196;518;3;2099;718;0.005571030640668524
dscho;8;19;5;16;2;124;33;3;191;33;31;123;3;2;4;2;4;24;19;5;2;36;9;2;2;20;31;5;2;6;4;41;2;6;32;50;5;3;3;32;1855;960;0.058333333333333334
rpavlik;2794;1;1.0
ciaranj;44;2743;45;0.044444444444444446
tclem;12;2773;15;0.26666666666666666
sschuberth;221;165;4;18;13;9;12;3;2;61;16;3;3;2;6;22;20;26;19;5;31;6;13;25;41;177;12;23;32;12;26;3;150;13;1966;1203;0.03574397339983375
patthoyts;2;11;6;6;4;2;78;24;22;13;7;31;6;22;4;2;35;61;6;12;4;16;82;3;2312;468;0.07051282051282051
mikofski;2778;1;1.0
csware;557;2;2202;560;0.005357142857142857
TaleTN;2750;1;1.0
half-ogre;121;5;148;2;11;49;2;134;12;78;26;47;8;2094;646;0.02476780185758514
XhmikosR;2724;1;1.0
johnstevenson;2639;1;1.0
pointoforder;2609;1;1.0
spraints;265;77;62;2;2190;407;0.012285012285012284
snaewe;190;33;156;2154;381;0.013123359580052493
haacked;261;92;258;1917;612;0.006535947712418301
kusma;70;327;51;8;2042;457;0.010940919037199124
rctay;2472;1;1.0
ecki;221;2207;222;0.009009009009009009
kblees;763;8;1979;772;0.0038860103626943004
shiftkey;8;117;80;15;80;30;79;1853;410;0.01951219512195122
mattyclarkson;2315;1;1.0
ferstl;2229;1;1.0
rburgstaler;2218;1;1.0
n8felton;2157;2;1.0
vfr-nl;2103;1;1.0
bbodenmiller;209;1893;210;0.009523809523809525
ikkebr;2087;1;1.0
stuyvenberg;2081;1;1.0
t-b;44;11;7;40;4;1934;112;0.09821428571428571
ctrueden;2036;1;1.0
shirosaki;2031;1;1.0
madskristensen;1989;1;1.0
joshvera;1954;1;1.0
ADTC;1948;1;1.0
niik;1932;1;1.0
yuvale;1900;1;1.0
Hobby-boy;1887;1;1.0
